'	O
International	O
Women	O
's	O
Day	EVENT
is	O
this	O
coming	O
Sunday	O
,	O
March	O
eighth	O
.	O

A	O
major	O
focus	O
of	O
International	O
Women	O
's	O
Day	O
is	O
the	O
plight	EVENT
of	O
Afghan	O
women	O
.	O

Special	O
events	EVENT
are	O
being	O
organized	EVENT
by	O
the	O
European	O
Commission	O
and	O
individual	O
nations	O
in	O
Europe	O
,	O
North	O
America	O
,	O
and	O
other	O
parts	O
of	O
the	O
world	O
.	O

Lisa	O
Schlein	O
reports	O
from	O
Geneva	O
.	O

Afghanistan	O
has	O
been	O
at	EVENT
war	O
for	O
twenty	O
years	O
,	O
leaving	EVENT
a	O
large	O
part	O
of	O
the	O
country	O
's	O
male	O
population	O
dead	EVENT
or	O
in	EVENT
exile	O
.	O

The	O
United	O
Nations	O
says	EVENT
women	O
and	O
children	O
make	EVENT
up	O
about	O
seventy-five	O
percent	O
of	O
the	O
Afghan	O
population	O
.	O

An	O
Afghan	O
refugee	O
in	O
Switzerland	O
,	O
Homira	O
Atimadi	O
,	O
is	O
a	O
senior	O
official	O
of	O
a	O
group	O
called	O
the	O
International	O
Working	O
Group	O
on	O
Afghan	O
Women	O
.	O

The	O
group	O
has	O
branches	O
in	O
Pakistan	O
,	O
Iran	O
,	O
Europe	O
,	O
Australia	O
,	O
and	O
North	O
America	O
.	O

Ms.	O
Atimadi	O
says	EVENT
Afghan	O
women	O
have	O
been	O
victims	EVENT
of	O
severe	O
violations	EVENT
of	O
human	O
rights	O
for	O
the	O
past	O
twenty	O
years	O
and	O
she	O
says	EVENT
she	O
sees	EVENT
no	O
end	O
to	O
the	O
misery	EVENT
.	O

She	O
says	EVENT
security	O
under	O
the	O
fundamentalist	O
Taleban	O
government	O
is	O
better	EVENT
,	O
but	O
everything	O
else	O
is	O
worse	EVENT
.	O

Women	O
do	O
not	O
become	O
victims	EVENT
of	O
armed	O
attack	EVENT
,	O
but	O
they	O
do	O
not	O
have	O
the	O
right	EVENT
to	O
work	EVENT
.	O

And	O
today	O
,	O
the	O
right	O
to	O
work	O
is	O
equal	EVENT
to	O
r-	O
the	O
right	O
to	O
survival	O
.	O

Ms.	O
Atimadi	O
says	EVENT
the	O
war	EVENT
has	O
created	EVENT
a	O
nation	O
of	O
widows	O
.	O

Women	O
have	O
become	EVENT
the	O
sole	O
support	EVENT
of	O
their	O
families	O
.	O

Yet	O
,	O
the	O
Taliban	O
have	O
forbidden	EVENT
them	O
to	O
work	EVENT
.	O

She	O
says	EVENT
this	O
puts	EVENT
the	O
very	O
existence	O
of	O
women	O
's	O
families	O
at	EVENT
risk	O
.	O

She	O
says	EVENT
the	O
plight	EVENT
of	O
women	O
in	O
urban	O
areas	O
is	O
greater	EVENT
than	O
that	O
which	O
exists	O
in	O
rural	O
parts	O
of	O
the	O
country	O
.	O

In	O
cities	O
,	O
such	O
as	O
the	O
capital	O
Kabul	O
,	O
women	O
are	O
totally	O
dependent	EVENT
on	O
international	O
aid	EVENT
for	O
survival	EVENT
.	O

Ms.	O
Atimadi	O
says	EVENT
the	O
women	O
of	O
Kabul	O
symbolize	EVENT
the	O
suffering	O
of	O
all	O
the	O
women	O
in	O
Afghanistan	O
.	O

The	O
aim	EVENT
is	O
to	O
bring	EVENT
in	O
not	O
only	O
the	O
focus	O
on	O
women	O
's	O
right	O
to	O
education	O
,	O
access	O
to	O
work	O
,	O
but	O
look	EVENT
beyond	O
that	O
and	O
look	EVENT
at	O
the	O
roots	O
of	O
,	O
uh	O
of	O
these	O
problems	O
.	O

These	O
are	O
only	O
the	O
symptoms	O
of	O
the	O
problems	O
that	O
are	O
facing	EVENT
Afghanistan	O
.	O

For	O
women	O
in	O
Afghanistan	O
to	O
be	O
able	EVENT
to	O
realize	EVENT
their	O
rights	O
,	O
there	O
have	O
to	O
be	O
conditions	EVENT
of	O
peace	O
and	O
justice	O
.	O

Ms.	O
Atimadi	O
says	EVENT
that	O
is	O
the	O
primary	O
focus	EVENT
of	O
her	O
group	O
,	O
peace	O
and	O
justice	O
.	O

She	O
says	EVENT
her	O
group	O
is	O
appealing	EVENT
to	O
individuals	O
,	O
to	O
the	O
international	O
community	O
,	O
and	O
to	O
the	O
combatants	O
and	O
people	O
of	O
Afghanistan	O
to	O
stop	EVENT
the	O
bloodletting	EVENT
which	O
has	O
torn	EVENT
the	O
country	O
apart	O
.	O

Lisa	O
Schlein	O
for	O
VOA	O
News	O
,	O
Geneva	O
.	O
'	O
